student_id,academic_year,cohort,start_cohort,sub_cohort,status,who5_mean,who5_sd,engagement_mean,engagement_sd,dynamic_flag_count,static_flag_count,total_flag_count
36b3f28f-7029-4a5e-a7d1-dd948f3b856d,2022-2023,8,7,C,active,49.43589743589744,10.279757502246504,37.044797238293846,19.778812043640862,1.0,0.0,1.0
36b3f28f-7029-4a5e-a7d1-dd948f3b856d,2023-2024,9,7,C,active,41.333333333333336,13.0854144059498,46.13303612311449,23.36084626123261,,,
36b3f28f-7029-4a5e-a7d1-dd948f3b856d,2024-2025,10,7,C,active,40.717948717948715,12.510939882124884,48.5984155365966,21.353014865823898,1.0,0.0,1.0
fb52702a-fd01-4528-ab93-ad6fd8f063b3,2021-2022,7,7,C,active,68.41025641025641,12.608931564398368,48.584711066437876,21.69124602686864,1.0,2.0,3.0
fb52702a-fd01-4528-ab93-ad6fd8f063b3,2022-2023,8,7,C,active,60.92307692307692,14.609630233053768,54.857647074483324,24.349879325123748,3.0,2.0,5.0
fb52702a-fd01-4528-ab93-ad6fd8f063b3,2023-2024,9,7,C,active,50.666666666666664,12.560031288373143,56.707609309888035,23.29075312283583,1.0,2.0,3.0
fb52702a-fd01-4528-ab93-ad6fd8f063b3,2024-2025,10,7,C,active,52.30769230769231,12.460788701391607,45.3857332152768,21.64070828002371,2.0,2.0,4.0
e4f2e47c-aa73-45f8-9f65-71df872c93a5,2021-2022,7,7,C,active,52.717948717948715,11.71132766519285,44.48113041112685,23.947160547282618,1.0,0.0,1.0
e4f2e47c-aa73-45f8-9f65-71df872c93a5,2022-2023,8,7,C,active,42.05128205128205,14.3305869383393,42.20878476907018,23.37897549580391,2.0,0.0,2.0
e4f2e47c-aa73-45f8-9f65-71df872c93a5,2023-2024,9,7,C,active,34.15384615384615,12.809409496925259,55.169793482078134,23.92534268703577,3.0,0.0,3.0
e4f2e47c-aa73-45f8-9f65-71df872c93a5,2024-2025,10,7,C,active,68.82051282051282,11.614128861166414,44.84902527499045,20.579441103232448,,,
4e6fe278-1258-49bf-aea7-95e579005cd5,2021-2022,7,7,C,active,75.48717948717949,9.588567191333963,51.96988188522557,23.05093418996776,1.0,1.0,2.0
4e6fe278-1258-49bf-aea7-95e579005cd5,2022-2023,8,7,C,active,53.53846153846154,13.661020524886728,41.49218287296755,25.827563937988835,3.0,1.0,4.0
4e6fe278-1258-49bf-aea7-95e579005cd5,2023-2024,9,7,C,active,84.2051282051282,10.778095445416099,44.58570607396453,27.24826807614872,5.0,1.0,6.0
4e6fe278-1258-49bf-aea7-95e579005cd5,2024-2025,10,7,C,active,82.35897435897436,9.024782194447683,54.38850359066991,24.205608022471324,1.0,1.0,2.0
5c6d321e-09ed-4746-b0f4-034c77e8b78d,2021-2022,7,7,C,active,72.41025641025641,8.934610257803044,38.72210221521122,24.354122335791086,3.0,1.0,4.0
5c6d321e-09ed-4746-b0f4-034c77e8b78d,2022-2023,8,7,C,active,39.48717948717949,13.080463123283065,39.40987341091328,26.416035736494216,2.0,1.0,3.0
5c6d321e-09ed-4746-b0f4-034c77e8b78d,2023-2024,9,7,C,active,50.256410256410255,11.527354077922078,52.80563720078276,19.476216833269987,3.0,1.0,4.0
5c6d321e-09ed-4746-b0f4-034c77e8b78d,2024-2025,10,7,C,active,49.333333333333336,12.04669278339677,47.54829409260211,25.729461172844093,4.0,1.0,5.0
447692da-7985-486f-9e7a-58c11b8fb41d,2022-2023,7,7,A,active,41.64102564102564,13.725671643976943,37.05951279256276,22.521062173962907,2.0,0.0,2.0
447692da-7985-486f-9e7a-58c11b8fb41d,2023-2024,8,7,A,active,30.564102564102566,13.564262006415145,54.49774999606927,26.24082304559733,1.0,0.0,1.0
447692da-7985-486f-9e7a-58c11b8fb41d,2024-2025,9,7,A,active,45.84615384615385,14.152437881005113,47.7136162435028,22.136600472904114,5.0,0.0,5.0
db8fe274-bbb5-4b39-9e3f-63e646c98774,2022-2023,7,7,A,active,80.1025641025641,9.060599700713645,48.71354185351072,28.517966996235316,1.0,1.0,2.0
db8fe274-bbb5-4b39-9e3f-63e646c98774,2023-2024,8,7,A,active,70.76923076923077,13.303069567548247,49.07603127417865,28.5443927463301,0.0,1.0,1.0
db8fe274-bbb5-4b39-9e3f-63e646c98774,2024-2025,9,7,A,active,65.74358974358974,12.774806515617799,62.19943835013118,22.872814601001846,0.0,1.0,1.0
6111d10e-cacd-4c97-8acf-4ea5ae9ecda0,2022-2023,7,7,A,active,57.23076923076923,15.951343019619213,45.2928787403431,24.053106785637674,3.0,2.0,5.0
6111d10e-cacd-4c97-8acf-4ea5ae9ecda0,2023-2024,8,7,A,active,69.02564102564102,14.14862310482837,50.853275137367284,19.95254869108421,3.0,2.0,5.0
6111d10e-cacd-4c97-8acf-4ea5ae9ecda0,2024-2025,9,7,A,active,50.35897435897436,15.209912244958065,50.78189414149327,20.91101610989887,3.0,2.0,5.0
710b7b97-7881-437f-bac1-0edecc543b6f,2022-2023,7,7,A,active,73.74358974358974,10.614582691844145,43.92755880900828,23.512301142485928,1.0,3.0,4.0
710b7b97-7881-437f-bac1-0edecc543b6f,2023-2024,8,7,A,active,61.23076923076923,11.721463754608777,50.23983093935399,20.335411144970543,2.0,3.0,5.0
710b7b97-7881-437f-bac1-0edecc543b6f,2024-2025,9,7,A,active,63.69230769230769,13.89841688476907,40.68141547886398,19.370625511414296,1.0,3.0,4.0
6fcbce22-9ca6-42e3-a2d3-2a7bd8dcdec7,2022-2023,7,7,A,active,86.87179487179488,9.356054856782901,46.841594644788316,30.07826248859578,1.0,0.0,1.0
6fcbce22-9ca6-42e3-a2d3-2a7bd8dcdec7,2023-2024,8,7,A,active,40.41025641025641,13.417816021045637,57.26544838458492,23.604358369039286,2.0,0.0,2.0
6fcbce22-9ca6-42e3-a2d3-2a7bd8dcdec7,2024-2025,9,7,A,active,26.871794871794872,11.927808037874941,51.4864644091659,26.65727617594055,,,
c81a2b2a-1901-4d26-8525-53442e64c85c,2022-2023,7,7,A,active,59.8974358974359,11.946800654733494,44.087071242327454,20.91943698698536,2.0,0.0,2.0
c81a2b2a-1901-4d26-8525-53442e64c85c,2023-2024,8,7,A,active,67.38461538461539,10.840021811532203,58.74350177079312,22.940155845500623,,,
c81a2b2a-1901-4d26-8525-53442e64c85c,2024-2025,9,7,A,active,60.717948717948715,12.578069297807945,43.146376878150946,24.343848872297453,,,
8c5e9fe7-0bf4-4f0d-83da-f187594054b9,2022-2023,7,7,A,active,73.53846153846153,10.76506570700399,59.07989610388491,19.695935052995914,2.0,0.0,2.0
8c5e9fe7-0bf4-4f0d-83da-f187594054b9,2023-2024,8,7,A,active,66.05128205128206,13.420229659084232,38.60299748221121,21.481403220130407,1.0,0.0,1.0
8c5e9fe7-0bf4-4f0d-83da-f187594054b9,2024-2025,9,7,A,active,58.05128205128205,12.409564897476033,61.05061297086027,25.785458814640375,5.0,0.0,5.0
25c64cad-fc91-4a5c-ab61-cb73a8bc283a,2022-2023,7,7,A,active,49.02564102564103,11.954931110957784,48.00244716772906,21.747137804901048,1.0,1.0,2.0
25c64cad-fc91-4a5c-ab61-cb73a8bc283a,2023-2024,8,7,A,active,82.05128205128206,8.89100289751481,58.0027931622358,22.090541650744715,3.0,1.0,4.0
25c64cad-fc91-4a5c-ab61-cb73a8bc283a,2024-2025,9,7,A,active,69.12820512820512,12.812780394219649,47.27706676043257,25.70211496505901,2.0,1.0,3.0
1289904d-4d67-42b4-bd4f-46bdb1af4e1f,2022-2023,7,7,A,active,72.82051282051282,10.787106813891528,42.153660909373045,21.08150671021372,3.0,1.0,4.0
1289904d-4d67-42b4-bd4f-46bdb1af4e1f,2023-2024,8,7,A,active,45.12820512820513,14.880540962116807,63.92335602064466,23.101384728545785,1.0,1.0,2.0
1289904d-4d67-42b4-bd4f-46bdb1af4e1f,2024-2025,9,7,A,active,44.41025641025641,14.031389526265274,38.76937597644617,24.246115535359635,3.0,1.0,4.0
79433995-594e-42eb-8367-f9e782a628ad,2022-2023,7,7,A,active,67.48717948717949,12.787477004911764,50.660169821427985,30.29247308296421,2.0,0.0,2.0
79433995-594e-42eb-8367-f9e782a628ad,2023-2024,8,7,A,active,62.05128205128205,13.294139424947089,57.76956743644995,24.52382084058171,,,
79433995-594e-42eb-8367-f9e782a628ad,2024-2025,9,7,A,active,31.076923076923077,14.40647627646863,50.921095760529326,22.471038086016637,1.0,0.0,1.0
994ff200-899d-44b9-8fd4-1339ef227ffc,2022-2023,7,7,A,active,68.82051282051282,14.368957393360166,48.9246641753693,23.537585653760537,2.0,0.0,2.0
994ff200-899d-44b9-8fd4-1339ef227ffc,2023-2024,8,7,A,active,54.46153846153846,13.722524997524776,49.47803239608345,22.034780527531257,,,
994ff200-899d-44b9-8fd4-1339ef227ffc,2024-2025,9,7,A,active,57.333333333333336,13.085414405949804,53.70971862296056,26.339187989796862,2.0,0.0,2.0
48b9005e-04b0-4706-88e9-f13256b3438a,2022-2023,7,7,A,active,64.0,12.069971438504558,41.05546005705108,18.235585118357147,1.0,1.0,2.0
48b9005e-04b0-4706-88e9-f13256b3438a,2023-2024,8,7,A,active,66.46153846153847,13.63016421464608,59.843103133786975,21.298710733798956,0.0,1.0,1.0
48b9005e-04b0-4706-88e9-f13256b3438a,2024-2025,9,7,A,active,65.33333333333333,12.62689971811086,47.68094120128052,24.877480251055534,1.0,1.0,2.0
ae478ddd-bdf7-4c36-bd77-d2ea43c36e59,2022-2023,7,7,A,active,18.76923076923077,11.131892397076115,42.93794226175682,23.32943581729918,2.0,2.0,4.0
ae478ddd-bdf7-4c36-bd77-d2ea43c36e59,2023-2024,8,7,A,active,47.58974358974359,12.167077988351553,42.557897906910725,20.856461148257107,2.0,2.0,4.0
ae478ddd-bdf7-4c36-bd77-d2ea43c36e59,2024-2025,9,7,A,active,50.35897435897436,12.233446774029364,52.164350854329065,19.03737761067361,1.0,2.0,3.0
8b9f5bb1-a9c1-4cb5-aa59-7fe7401bab6e,2022-2023,7,7,A,active,47.07692307692308,14.200416256657697,50.13640567929744,24.516198503391962,2.0,1.0,3.0
8b9f5bb1-a9c1-4cb5-aa59-7fe7401bab6e,2023-2024,8,7,A,active,58.76923076923077,11.430479886922688,51.54507961448767,25.703185651561494,1.0,1.0,2.0
8b9f5bb1-a9c1-4cb5-aa59-7fe7401bab6e,2024-2025,9,7,A,active,61.743589743589745,14.503571155005687,46.113702477727706,28.570999867263126,4.0,1.0,5.0
99006de0-36b2-4332-942b-0dbeae059d8b,2022-2023,7,7,A,active,39.38461538461539,14.81218450184169,57.40794522201257,25.833902391168735,,,
99006de0-36b2-4332-942b-0dbeae059d8b,2023-2024,8,7,A,active,58.256410256410255,13.6047939474869,45.908669694929415,23.875254116440612,2.0,0.0,2.0
99006de0-36b2-4332-942b-0dbeae059d8b,2024-2025,9,7,A,active,52.0,15.546196014662742,40.10296881035851,18.37635146483954,3.0,0.0,3.0
ef759656-ebbe-4f75-8934-dfc4a7931477,2022-2023,7,7,B,active,60.61538461538461,10.762056604022213,49.59308568324986,24.199924751707574,1.0,1.0,2.0
ef759656-ebbe-4f75-8934-dfc4a7931477,2023-2024,8,7,B,active,78.15384615384616,10.89069728940221,36.5437805969902,23.939675006149287,3.0,1.0,4.0
ef759656-ebbe-4f75-8934-dfc4a7931477,2024-2025,9,7,B,active,84.0,9.358362429849628,55.74986376351164,21.35050664503956,2.0,1.0,3.0
fc949718-c36a-47a1-b416-b02eba37a035,2022-2023,7,7,B,active,49.02564102564103,10.808104121900916,51.07077502567399,19.82320692466616,4.0,1.0,5.0
fc949718-c36a-47a1-b416-b02eba37a035,2023-2024,8,7,B,active,47.48717948717949,11.170618874793105,45.699328276308314,20.610092601439987,2.0,1.0,3.0
fc949718-c36a-47a1-b416-b02eba37a035,2024-2025,9,7,B,active,27.58974358974359,11.744467787717506,48.221086752460565,21.173057236606468,3.0,1.0,4.0
2eb2be9c-19fd-4413-b3e5-04107ace4b6c,2022-2023,7,7,B,active,65.64102564102564,13.725671643976938,37.5957937985277,22.76548461261592,1.0,2.0,3.0
2eb2be9c-19fd-4413-b3e5-04107ace4b6c,2023-2024,8,7,B,active,62.76923076923077,11.721463754608777,60.59578608064802,25.407322706069582,2.0,2.0,4.0
2eb2be9c-19fd-4413-b3e5-04107ace4b6c,2024-2025,9,7,B,active,33.743589743589745,12.971056745324118,54.16004714086812,18.419789516413292,2.0,2.0,4.0
778ea087-c8b5-402d-8ac3-0b81b3ed455b,2022-2023,7,7,B,active,68.51282051282051,11.865189675933712,53.85988110043054,23.999769877189458,1.0,1.0,2.0
778ea087-c8b5-402d-8ac3-0b81b3ed455b,2023-2024,8,7,B,active,31.897435897435898,12.086954411123266,48.81065587161974,19.66640286523889,3.0,1.0,4.0
778ea087-c8b5-402d-8ac3-0b81b3ed455b,2024-2025,9,7,B,active,57.333333333333336,11.288870470123575,44.18601840525589,19.083387370362864,1.0,1.0,2.0
6e300365-1af4-495a-945e-adf430a52523,2022-2023,7,7,B,active,81.43589743589743,9.060599700713647,55.119174663549565,25.212008198171326,2.0,1.0,3.0
6e300365-1af4-495a-945e-adf430a52523,2023-2024,8,7,B,active,81.74358974358974,11.193790451378197,54.536811158699166,23.20538186685138,0.0,1.0,1.0
6e300365-1af4-495a-945e-adf430a52523,2024-2025,9,7,B,active,57.53846153846154,14.234587517078833,56.62109912740039,26.51491683894753,0.0,1.0,1.0
a1e01234-af95-456b-bbab-d5ef50f4fc6f,2022-2023,7,7,B,active,27.17948717948718,11.056962071763214,47.623754573814146,21.961930209754133,4.0,1.0,5.0
a1e01234-af95-456b-bbab-d5ef50f4fc6f,2023-2024,8,7,B,active,67.17948717948718,9.891175745321245,58.69303434104597,24.919080860479035,1.0,1.0,2.0
a1e01234-af95-456b-bbab-d5ef50f4fc6f,2024-2025,9,7,B,active,86.05128205128206,6.48053245842264,51.633227971845685,23.951829959917212,1.0,1.0,2.0
48e8d01c-6dc3-4bd7-9c3f-ecb84f85e0bb,2022-2023,7,7,B,active,75.48717948717949,11.208248360428216,40.853841025060674,24.22555027485895,1.0,0.0,1.0
48e8d01c-6dc3-4bd7-9c3f-ecb84f85e0bb,2023-2024,8,7,B,active,67.17948717948718,13.892201134509731,50.79929922120289,22.999872193465304,4.0,0.0,4.0
48e8d01c-6dc3-4bd7-9c3f-ecb84f85e0bb,2024-2025,9,7,B,active,59.58974358974359,10.494905903938523,43.47888559220264,22.601754013454077,1.0,0.0,1.0
9b90b729-91fb-4cbb-8b20-2c7644905e43,2022-2023,7,7,B,active,24.102564102564102,12.497989042020599,50.25524885570134,25.994520284584755,2.0,1.0,3.0
9b90b729-91fb-4cbb-8b20-2c7644905e43,2023-2024,8,7,B,active,85.53846153846153,10.119928629471014,49.6782401348491,25.90152345173128,0.0,1.0,1.0
9b90b729-91fb-4cbb-8b20-2c7644905e43,2024-2025,9,7,B,active,60.51282051282051,10.629828425787192,56.973445112784944,25.72439511999507,2.0,1.0,3.0
3cb7557e-feb5-4cb2-bbfe-0f8ca19c8d5b,2022-2023,7,7,B,active,90.15384615384616,7.0395067917039045,54.09942393984087,26.70341897090717,2.0,1.0,3.0
3cb7557e-feb5-4cb2-bbfe-0f8ca19c8d5b,2023-2024,8,7,B,active,66.66666666666667,12.526463215998138,67.45950623178398,22.738448632901687,1.0,1.0,2.0
3cb7557e-feb5-4cb2-bbfe-0f8ca19c8d5b,2024-2025,9,7,B,active,68.71794871794872,8.98521803018338,51.914488498203596,23.588191385909095,1.0,1.0,2.0
819e1ec3-a41a-435d-ae83-459403c238e9,2022-2023,7,7,B,active,81.84615384615384,7.939038989762657,52.59568164671207,27.305891274145804,2.0,1.0,3.0
819e1ec3-a41a-435d-ae83-459403c238e9,2023-2024,8,7,B,active,52.30769230769231,10.950015251500664,41.807928916559334,22.80528946957808,2.0,1.0,3.0
819e1ec3-a41a-435d-ae83-459403c238e9,2024-2025,9,7,B,active,33.333333333333336,12.858201014657274,41.16942332950918,23.491505906118718,5.0,1.0,6.0
64a41e36-d282-424f-9e8e-265531f7eee6,2022-2023,7,7,B,active,88.71794871794872,6.349259044829842,53.43163795898546,23.721933094852915,1.0,1.0,2.0
64a41e36-d282-424f-9e8e-265531f7eee6,2023-2024,8,7,B,active,61.94871794871795,13.54514618434204,42.482244154795694,23.7316008953819,2.0,1.0,3.0
64a41e36-d282-424f-9e8e-265531f7eee6,2024-2025,9,7,B,active,57.02564102564103,11.669770167509004,52.158506366057395,31.08807749661116,0.0,1.0,1.0
17b41811-786b-4823-86fb-d71b31763e9b,2022-2023,7,7,B,active,51.38461538461539,13.689441541443506,48.30679108747392,23.46790255399431,,,
17b41811-786b-4823-86fb-d71b31763e9b,2023-2024,8,7,B,active,87.58974358974359,7.096025383854901,51.24320332730238,20.477630978525763,3.0,0.0,3.0
17b41811-786b-4823-86fb-d71b31763e9b,2024-2025,9,7,B,active,74.25641025641026,11.00410915765453,59.15729766402037,20.60803730935358,1.0,0.0,1.0
0edf8d9c-0172-4f0b-bd65-9b6d0e4c2daa,2022-2023,7,7,B,active,80.71794871794872,10.891688569365076,49.65431304230268,24.956418367482836,0.0,1.0,1.0
0edf8d9c-0172-4f0b-bd65-9b6d0e4c2daa,2023-2024,8,7,B,active,38.87179487179487,10.855945465818033,61.066257616239305,22.57158477407251,5.0,1.0,6.0
0edf8d9c-0172-4f0b-bd65-9b6d0e4c2daa,2024-2025,9,7,B,active,19.58974358974359,10.534949226060915,44.208661605586315,22.057984738782466,2.0,1.0,3.0
e24621b1-9754-423d-9d77-8565c9599d53,2022-2023,7,7,B,active,62.97435897435897,10.885739535565202,47.458525265647005,21.185460213753192,0.0,1.0,1.0
e24621b1-9754-423d-9d77-8565c9599d53,2023-2024,8,7,B,active,22.974358974358974,11.884282365436734,50.04723764717393,23.50789057931943,5.0,1.0,6.0
e24621b1-9754-423d-9d77-8565c9599d53,2024-2025,9,7,B,active,56.61538461538461,15.204942729284106,44.89613577990875,24.651606161597716,1.0,1.0,2.0
6952158d-cde6-4bea-9ba2-71e99a932531,2022-2023,7,7,B,active,36.717948717948715,13.668921179369908,43.038158207051815,22.79241215382064,2.0,1.0,3.0
6952158d-cde6-4bea-9ba2-71e99a932531,2023-2024,8,7,B,active,68.0,11.929618161269214,41.46729993023925,23.95229162997472,1.0,1.0,2.0
6952158d-cde6-4bea-9ba2-71e99a932531,2024-2025,9,7,B,active,34.76923076923077,12.452988519906501,55.6874210234764,26.148146790785162,2.0,1.0,3.0
9b6d2b9c-ddce-4e3e-a808-2d16ba76a2ef,2022-2023,7,7,C,active,45.23076923076923,11.935046884262945,54.280949284767686,23.76639440330137,4.0,0.0,4.0
9b6d2b9c-ddce-4e3e-a808-2d16ba76a2ef,2023-2024,8,7,C,active,68.2051282051282,11.82143344941384,54.01681903532965,19.998430094113342,2.0,0.0,2.0
9b6d2b9c-ddce-4e3e-a808-2d16ba76a2ef,2024-2025,9,7,C,active,82.46153846153847,10.202801869677899,60.355853137228,21.513393809176712,2.0,0.0,2.0
c3685a61-1611-4600-82d1-adad32ed50b3,2022-2023,7,7,C,active,63.69230769230769,14.433429482963364,40.70454000796887,24.66516353507828,0.0,2.0,2.0
c3685a61-1611-4600-82d1-adad32ed50b3,2023-2024,8,7,C,active,30.76923076923077,13.982059065405997,41.166536267644766,24.133752923161104,2.0,2.0,4.0
c3685a61-1611-4600-82d1-adad32ed50b3,2024-2025,9,7,C,active,77.64102564102564,11.451240290184105,60.42787028581055,19.32929420694008,0.0,2.0,2.0
17eeb27e-41fe-4b6e-9b33-6772c1fb7b61,2022-2023,7,7,C,active,61.53846153846154,13.783755033879851,49.364344286203824,18.43605940215778,3.0,1.0,4.0
17eeb27e-41fe-4b6e-9b33-6772c1fb7b61,2023-2024,8,7,C,active,14.974358974358974,9.20951218631321,58.46515370260887,24.122593325636775,2.0,1.0,3.0
17eeb27e-41fe-4b6e-9b33-6772c1fb7b61,2024-2025,9,7,C,active,42.76923076923077,12.351137894439093,58.29126879937648,17.575169295329047,1.0,1.0,2.0
b6b48d51-e44a-4aab-ba1e-559c6ccee8ee,2022-2023,7,7,C,active,38.35897435897436,16.40841757578806,49.13285449029361,20.217247953277308,3.0,1.0,4.0
b6b48d51-e44a-4aab-ba1e-559c6ccee8ee,2023-2024,8,7,C,active,89.12820512820512,6.550128512919612,37.89138407198677,22.17783390489969,2.0,1.0,3.0
b6b48d51-e44a-4aab-ba1e-559c6ccee8ee,2024-2025,9,7,C,active,40.41025641025641,9.959702882690376,49.65921227211746,22.99731718611012,2.0,1.0,3.0
6bc426fd-4cff-4f1f-999b-11375e9698a4,2022-2023,7,7,C,active,52.61538461538461,12.733328387419462,55.18044179934113,25.042981667309025,1.0,2.0,3.0
6bc426fd-4cff-4f1f-999b-11375e9698a4,2023-2024,8,7,C,active,38.15384615384615,15.783966650967885,54.44857573717334,21.198693176780793,4.0,2.0,6.0
6bc426fd-4cff-4f1f-999b-11375e9698a4,2024-2025,9,7,C,active,60.61538461538461,11.590866151312932,41.42194001335675,24.116668390579143,0.0,2.0,2.0
9aeeaba5-1642-4f49-a716-5a29b7b64389,2022-2023,7,7,C,active,51.58974358974359,15.968254607053382,53.96148146027179,23.99300462897834,1.0,3.0,4.0
9aeeaba5-1642-4f49-a716-5a29b7b64389,2023-2024,8,7,C,active,61.43589743589744,14.465557772634082,56.053284894948305,20.82830775716808,1.0,3.0,4.0
9aeeaba5-1642-4f49-a716-5a29b7b64389,2024-2025,9,7,C,active,59.17948717948718,12.885879245927333,57.14912785467392,20.52181451482154,2.0,3.0,5.0
cb8b4bb6-5ab6-4e3b-9270-8c4953eae8c7,2022-2023,7,7,C,active,47.58974358974359,10.251361780445379,38.422637056393725,20.817671572928305,0.0,4.0,4.0
cb8b4bb6-5ab6-4e3b-9270-8c4953eae8c7,2023-2024,8,7,C,active,45.94871794871795,13.761021836960396,63.32048952896652,25.01659782926555,3.0,4.0,7.0
cb8b4bb6-5ab6-4e3b-9270-8c4953eae8c7,2024-2025,9,7,C,active,87.6923076923077,6.383176268226896,44.49493083382514,20.084123925006313,2.0,4.0,6.0
3b6bf0c7-3edd-4763-bafa-f310041adb90,2022-2023,7,7,C,active,63.282051282051285,13.852510161944465,53.50508378542898,20.269255155992965,2.0,2.0,4.0
3b6bf0c7-3edd-4763-bafa-f310041adb90,2023-2024,8,7,C,active,84.41025641025641,9.959702882690374,46.84296780175151,24.192389413640175,0.0,2.0,2.0
3b6bf0c7-3edd-4763-bafa-f310041adb90,2024-2025,9,7,C,active,67.58974358974359,12.270456493712958,49.57160691862335,30.275502878980515,1.0,2.0,3.0
b334f4d7-c68f-4796-8786-ed8e1462dba7,2022-2023,7,7,C,active,76.2051282051282,8.894645009867002,42.55718138436542,23.544612575520166,2.0,2.0,4.0
b334f4d7-c68f-4796-8786-ed8e1462dba7,2023-2024,8,7,C,active,54.15384615384615,11.853354980405252,38.068610897633654,21.948386150128812,0.0,2.0,2.0
b334f4d7-c68f-4796-8786-ed8e1462dba7,2024-2025,9,7,C,active,40.61538461538461,13.378331625618355,44.189609554756025,21.54029099586426,3.0,2.0,5.0
8dce8933-91be-4e98-af3c-361107e1b287,2022-2023,7,7,C,active,56.82051282051282,10.826069401101346,44.74196595548225,22.61411395874057,0.0,1.0,1.0
8dce8933-91be-4e98-af3c-361107e1b287,2023-2024,8,7,C,active,70.35897435897436,11.597384413572204,51.27130468669401,24.90108608411257,2.0,1.0,3.0
8dce8933-91be-4e98-af3c-361107e1b287,2024-2025,9,7,C,active,60.717948717948715,16.33521980898412,61.72399770981256,22.521663503352244,1.0,1.0,2.0
659da457-c320-4715-9e05-b48ffe976959,2022-2023,7,7,C,active,81.53846153846153,9.563764271694197,45.518570861981594,22.78728104106742,2.0,1.0,3.0
659da457-c320-4715-9e05-b48ffe976959,2023-2024,8,7,C,active,54.76923076923077,12.620913175864597,50.92640996880726,26.591754856462188,0.0,1.0,1.0
659da457-c320-4715-9e05-b48ffe976959,2024-2025,9,7,C,active,66.25641025641026,12.406954647161971,62.47193952439518,24.47087595622375,2.0,1.0,3.0
3a015333-ecc0-4f7e-8b3e-eb038e1eb260,2022-2023,7,7,C,active,70.46153846153847,11.593660141024792,45.57531936784382,23.525112460258345,1.0,0.0,1.0
3a015333-ecc0-4f7e-8b3e-eb038e1eb260,2023-2024,8,7,C,active,42.87179487179487,14.420707857616069,48.55747712856342,24.253295288666525,4.0,0.0,4.0
3a015333-ecc0-4f7e-8b3e-eb038e1eb260,2024-2025,9,7,C,active,34.35897435897436,12.572918221502453,39.666821873056065,25.996519202913138,3.0,0.0,3.0
4b055117-55b0-4c51-ac5d-c43be5380c5b,2022-2023,7,7,C,active,38.666666666666664,12.046692783396773,33.02435723412744,20.71432827177281,3.0,0.0,3.0
4b055117-55b0-4c51-ac5d-c43be5380c5b,2023-2024,8,7,C,active,80.2051282051282,10.050345600707333,54.17111799761375,22.10514636199425,1.0,0.0,1.0
4b055117-55b0-4c51-ac5d-c43be5380c5b,2024-2025,9,7,C,active,50.76923076923077,12.587507462939383,61.36441003644906,21.068387675100134,1.0,0.0,1.0
f61f2ba8-c7b2-46fa-b62b-3b6b2899a250,2022-2023,7,7,C,active,73.43589743589743,11.697491570496442,60.3995153748713,20.977506704274003,2.0,2.0,4.0
f61f2ba8-c7b2-46fa-b62b-3b6b2899a250,2023-2024,8,7,C,active,57.23076923076923,15.792172508892095,58.12698034126501,21.1700910078033,2.0,2.0,4.0
f61f2ba8-c7b2-46fa-b62b-3b6b2899a250,2024-2025,9,7,C,active,51.69230769230769,9.728292558993092,48.529944802706105,23.96143578238508,5.0,2.0,7.0
a909a499-14d9-4a1b-b1ce-0d877ff2b174,2022-2023,7,7,C,active,83.48717948717949,11.132862200832546,51.98951885849318,23.52814185232919,1.0,0.0,1.0
a909a499-14d9-4a1b-b1ce-0d877ff2b174,2023-2024,8,7,C,active,62.87179487179487,13.453975126097761,48.911130784856304,23.68632929073603,1.0,0.0,1.0
a909a499-14d9-4a1b-b1ce-0d877ff2b174,2024-2025,9,7,C,active,80.61538461538461,10.033143456132581,52.368404850218944,23.44683480798748,3.0,0.0,3.0
0cc1957a-0751-4fa3-885d-a6b8008846aa,2023-2024,7,7,A,active,55.69230769230769,12.728240144104447,54.22278690548487,24.128733545592343,,,
0cc1957a-0751-4fa3-885d-a6b8008846aa,2024-2025,8,7,A,active,75.28205128205128,12.578069297807941,47.05616480998229,21.49513247714342,,,
b10f4c17-9904-41b3-a7ba-8d6f84a5d69c,2023-2024,7,7,A,active,75.8974358974359,10.602370320369706,45.2051096755579,23.89511529065519,0.0,2.0,2.0
b10f4c17-9904-41b3-a7ba-8d6f84a5d69c,2024-2025,8,7,A,active,58.05128205128205,13.325773835432239,53.16470922470322,21.920607935139472,2.0,2.0,4.0
f704ed26-90c7-4fde-abf4-adf551d96a0e,2023-2024,7,7,A,active,35.48717948717949,10.82606940110135,60.97196677864909,21.579314809334935,2.0,2.0,4.0
f704ed26-90c7-4fde-abf4-adf551d96a0e,2024-2025,8,7,A,active,76.92307692307692,12.763815250820777,54.402341035304325,27.424772409545408,0.0,2.0,2.0
b44c7757-942e-4930-8f5b-abcc11107a3e,2023-2024,7,7,A,active,34.35897435897436,10.962825172485562,41.62414727417751,24.920412066342568,4.0,1.0,5.0
b44c7757-942e-4930-8f5b-abcc11107a3e,2024-2025,8,7,A,active,79.8974358974359,11.589003117281557,53.82711058346695,19.30732483643192,1.0,1.0,2.0
db59d03a-1122-4032-b654-2bdde47f1154,2023-2024,7,7,A,active,41.743589743589745,12.097668215334435,53.13938480502922,18.815632646560715,2.0,0.0,2.0
db59d03a-1122-4032-b654-2bdde47f1154,2024-2025,8,7,A,active,54.05128205128205,11.639200365798144,53.22577844696896,21.541877404999617,1.0,0.0,1.0
